,Country,Year,Cases,Code
627,Equatorial Guinea,2005,6391,GNQ
628,Equatorial Guinea,2004,59,GNQ
629,Equatorial Guinea,1985,108,GNQ
630,Equatorial Guinea,1984,404,GNQ
631,Eritrea,2008,1,ERI
632,Eritrea,2007,119,ERI
633,Eritrea,2006,0,ERI
634,Eritrea,2005,0,ERI
635,Estonia,1993,2,EST
636,Ethiopia,2010,1682,ETH
637,Ethiopia,2009,31509,ETH
638,Ethiopia,2008,3862,ETH
639,Ethiopia,2007,24121,ETH
640,Ethiopia,2006,54070,ETH
641,Ethiopia,2005,0,ETH
642,Ethiopia,2004,16,ETH
643,Ethiopia,1982,0,ETH
644,Ethiopia,1971,2187,ETH
645,Ethiopia,1970,850,ETH
646,Finland,2008,1,FIN
647,Finland,2005,1,FIN
648,Finland,1998,1,FIN
649,Finland,1995,1,FIN
650,Finland,1994,2,FIN
651,Finland,1981,1,FIN
652,France,2015,1,FRA
653,France,2014,1,FRA
654,France,2011,1,FRA
655,France,2009,1,FRA
656,France,2008,2,FRA
657,France,2007,4,FRA
658,France,2006,2,FRA
659,France,2002,1,FRA
660,France,2001,2,FRA
661,France,2000,5,FRA
662,France,1998,2,FRA
663,France,1997,3,FRA
664,France,1996,8,FRA
665,France,1995,6,FRA
666,France,1994,4,FRA
667,France,1993,5,FRA
668,France,1991,7,FRA
669,France,1990,6,FRA
670,France,1989,1,FRA
671,France,1987,7,FRA
672,France,1986,37,FRA
673,France,1984,1,FRA
674,France,1983,3,FRA
675,France,1982,18,FRA
676,France,1981,20,FRA
677,France,1980,1,FRA
678,France,1979,8,FRA
679,France,1976,5,FRA
680,France,1975,9,FRA
681,France,1974,5,FRA
682,France,1973,4,FRA
683,France,1971,3,FRA
684,France,1970,1,FRA
685,Gabon,2008,2,GAB
686,Gabon,2006,0,GAB
687,Gabon,2005,0,GAB
688,Gabon,2003,629,GAB
689,Gabon,2002,6,GAB
690,Gabon,1981,7,GAB
691,Gabon,1979,5,GAB
692,Gambia,2008,1,GMB
693,Gambia,2007,12,GMB
694,Gambia,2006,0,GMB
695,Gambia,2005,214,GMB
696,Gambia,1996,7,GMB
697,Gambia,1995,15,GMB
698,Gambia,1994,1,GMB
699,Gambia,1985,2,GMB
700,Georgia,1993,8,GEO
701,Germany,2016,1,DEU
702,Germany,2014,1,DEU
703,Germany,2011,4,DEU
704,Germany,2010,4,DEU
705,Germany,2007,2,DEU
706,Germany,2006,1,DEU
707,Germany,2004,3,DEU
708,Germany,2003,1,DEU
709,Germany,2002,1,DEU
710,Germany,2001,1,DEU
711,Germany,2000,2,DEU
712,Germany,1999,3,DEU
713,Germany,1998,5,DEU
714,Germany,1997,2,DEU
715,Germany,1995,1,DEU
716,Germany,1994,5,DEU
717,Germany,1993,1,DEU
718,Germany,1992,1,DEU
719,Germany,1990,1,DEU
720,Germany,1989,1,DEU
721,Germany,1988,2,DEU
722,Germany,1986,2,DEU
723,Germany,1982,1,DEU
724,Germany,1981,4,DEU
725,Germany,1980,4,DEU
726,Germany,1977,1,DEU
727,Germany,1976,2,DEU
728,Germany,1975,1,DEU
729,Germany,1974,3,DEU
730,Germany,1973,6,DEU
731,Germany,1972,2,DEU
732,Germany,1971,1,DEU
733,Ghana,2016,175,GHA
734,Ghana,2015,692,GHA
735,Ghana,2014,28944,GHA
736,Ghana,2013,50,GHA
737,Ghana,2012,9548,GHA
738,Ghana,2011,10628,GHA
739,Ghana,2010,438,GHA
740,Ghana,2009,1294,GHA
741,Ghana,2008,1223,GHA
742,Ghana,2007,179,GHA
743,Ghana,2006,3357,GHA
744,Ghana,2005,3166,GHA
745,Ghana,2004,407,GHA
746,Ghana,2003,204,GHA
747,Ghana,2002,3614,GHA
748,Ghana,2001,5487,GHA
749,Ghana,2000,3331,GHA
750,Ghana,1999,9432,GHA
751,Ghana,1998,3426,GHA
752,Ghana,1997,379,GHA
753,Ghana,1996,1665,GHA
754,Ghana,1995,4698,GHA
755,Ghana,1994,2267,GHA
756,Ghana,1993,1448,GHA
757,Ghana,1992,228,GHA
758,Ghana,1991,13172,GHA
759,Ghana,1990,2937,GHA
760,Ghana,1985,60,GHA
761,Ghana,1984,1015,GHA
762,Ghana,1983,14160,GHA
763,Ghana,1982,11051,GHA
764,Ghana,1981,943,GHA
765,Ghana,1980,260,GHA
766,Ghana,1979,1783,GHA
767,Ghana,1978,1853,GHA
768,Ghana,1977,6565,GHA
769,Ghana,1976,102,GHA
770,Ghana,1975,187,GHA
771,Ghana,1974,483,GHA
772,Ghana,1973,677,GHA
773,Ghana,1972,625,GHA
774,Ghana,1971,13048,GHA
775,Ghana,1970,2733,GHA
776,Greece,1993,1,GRC
777,Greece,1986,1,GRC
778,Guatemala,2003,1,GTM
779,Guatemala,2002,1,GTM
780,Guatemala,2001,13,GTM
781,Guatemala,2000,612,GTM
782,Guatemala,1999,2077,GTM
783,Guatemala,1998,5970,GTM
784,Guatemala,1997,1263,GTM
785,Guatemala,1996,1568,GTM
786,Guatemala,1995,7970,GTM
787,Guatemala,1994,5282,GTM
788,Guatemala,1993,30604,GTM
789,Guatemala,1992,15395,GTM
790,Guatemala,1991,3674,GTM
791,Guinea,2014,1,GIN
792,Guinea,2013,319,GIN
793,Guinea,2012,7350,GIN
794,Guinea,2011,3,GIN
795,Guinea,2009,42,GIN
796,Guinea,2008,513,GIN
797,Guinea,2007,8546,GIN
798,Guinea,2006,3242,GIN
799,Guinea,2005,3821,GIN
800,Guinea,2004,1516,GIN
801,Guinea,2003,6,GIN
802,Guinea,2002,61,GIN
803,Guinea,2001,392,GIN
804,Guinea,2000,519,GIN
805,Guinea,1999,599,GIN
806,Guinea,1998,881,GIN
807,Guinea,1996,287,GIN
808,Guinea,1995,6506,GIN
809,Guinea,1994,31415,GIN
810,Guinea,1986,286,GIN
811,Guinea,1970,2000,GIN
812,Guinea-Bissau,2014,11,GNB
813,Guinea-Bissau,2013,969,GNB
814,Guinea-Bissau,2012,3068,GNB
815,Guinea-Bissau,2009,5,GNB
816,Guinea-Bissau,2008,14323,GNB
817,Guinea-Bissau,2007,153,GNB
818,Guinea-Bissau,2006,37,GNB
819,Guinea-Bissau,2005,25111,GNB
820,Guinea-Bissau,2004,155,GNB
821,Guinea-Bissau,2003,290,GNB
822,Guinea-Bissau,2002,842,GNB
823,Guinea-Bissau,1998,126,GNB
824,Guinea-Bissau,1997,20555,GNB
825,Guinea-Bissau,1996,8397,GNB
826,Guinea-Bissau,1995,119,GNB
827,Guinea-Bissau,1994,15296,GNB
828,Guinea-Bissau,1987,6000,GNB
829,Guinea-Bissau,1986,200,GNB
830,Guyana,1993,66,GUY
831,Guyana,1992,576,GUY
832,Haiti,2016,41421,HTI
833,Haiti,2015,36045,HTI
834,Haiti,2014,27753,HTI
835,Haiti,2013,58809,HTI
836,Haiti,2012,112076,HTI
837,Haiti,2011,340311,HTI
838,Haiti,2010,179379,HTI
839,Honduras,2001,1,HND
840,Honduras,2000,8,HND
841,Honduras,1999,56,HND
842,Honduras,1998,306,HND
843,Honduras,1997,100,HND
844,Honduras,1996,708,HND
845,Honduras,1995,4717,HND
846,Honduras,1994,5049,HND
847,Honduras,1993,4013,HND
848,Honduras,1992,407,HND
849,Honduras,1991,17,HND
850,Hungary,1997,1,HUN
851,India,2016,841,IND
852,India,2015,889,IND
853,India,2014,4031,IND
854,India,2013,6008,IND
855,India,2010,5155,IND
856,India,2008,2680,IND
857,India,2007,2635,IND
858,India,2006,1939,IND
859,India,2005,3155,IND
860,India,2004,4695,IND
861,India,2003,2893,IND
862,India,2002,3455,IND
863,India,2001,4081,IND
864,India,2000,4053,IND
865,India,1999,3839,IND
866,India,1998,7151,IND
867,India,1997,2768,IND
868,India,1996,4396,IND
869,India,1995,3315,IND
870,India,1994,4973,IND
871,India,1993,12084,IND
872,India,1992,6911,IND
873,India,1991,6993,IND
874,India,1990,3583,IND
875,India,1989,5640,IND
876,India,1988,17162,IND
877,India,1987,11934,IND
878,India,1986,4208,IND
879,India,1985,5808,IND
880,India,1984,2527,IND
881,India,1983,8542,IND
882,India,1982,4656,IND
883,India,1981,4681,IND
884,India,1980,8344,IND
885,India,1979,5073,IND
886,India,1978,10585,IND
887,India,1977,8376,IND
888,India,1976,14946,IND
889,India,1975,22049,IND
890,India,1974,30903,IND
891,India,1973,41611,IND
892,India,1972,20435,IND
893,India,1971,71386,IND
894,India,1970,15067,IND
895,India,1969,19280,IND
896,India,1968,22587,IND
897,India,1967,13708,IND
898,India,1966,13052,IND
899,India,1965,42677,IND
900,India,1964,53011,IND
901,India,1963,44839,IND
902,India,1962,51082,IND
903,India,1961,47637,IND
904,India,1960,14621,IND
905,India,1959,14852,IND
906,India,1958,66849,IND
907,India,1957,54961,IND
908,India,1956,39829,IND
909,India,1955,23533,IND
910,India,1954,22146,IND
911,India,1953,213225,IND
912,India,1952,101493,IND
913,India,1951,86787,IND
914,India,1950,625,IND
915,Indonesia,2008,1007,IDN
916,Indonesia,2005,1338,IDN
917,Indonesia,2001,561,IDN
918,Indonesia,1997,66,IDN
919,Indonesia,1996,66,IDN
920,Indonesia,1994,47,IDN
921,Indonesia,1993,3564,IDN
922,Indonesia,1992,25,IDN
923,Indonesia,1991,6202,IDN
924,Indonesia,1990,155,IDN
925,Indonesia,1989,67,IDN
926,Indonesia,1988,50,IDN
927,Indonesia,1987,659,IDN
928,Indonesia,1986,11915,IDN
929,Indonesia,1985,4732,IDN
930,Indonesia,1984,7921,IDN
931,Indonesia,1983,13832,IDN
932,Indonesia,1982,10391,IDN
933,Indonesia,1981,18354,IDN
934,Indonesia,1980,5541,IDN
935,Indonesia,1979,18817,IDN
936,Indonesia,1978,10683,IDN
937,Indonesia,1977,17112,IDN
938,Indonesia,1976,41264,IDN
939,Indonesia,1975,48387,IDN
940,Indonesia,1974,41474,IDN
941,Indonesia,1973,52042,IDN
942,Indonesia,1972,44383,IDN
943,Indonesia,1971,23555,IDN
944,Indonesia,1970,5997,IDN
945,Indonesia,1969,627,IDN
946,Indonesia,1968,135,IDN
947,Indonesia,1967,700,IDN
948,Indonesia,1966,204,IDN
949,Indonesia,1964,326,IDN
950,Indonesia,1963,535,IDN
951,Indonesia,1962,428,IDN
952,Indonesia,1961,1742,IDN
953,Indonesia,1960,41,IDN
954,Iran (Islamic Republic of),2015,86,IRN
955,Iran (Islamic Republic of),2013,256,IRN
956,Iran (Islamic Republic of),2012,53,IRN
957,Iran (Islamic Republic of),2011,1187,IRN
958,Iran (Islamic Republic of),2008,72,IRN
959,Iran (Islamic Republic of),2007,19,IRN
960,Iran (Islamic Republic of),2005,1133,IRN
961,Iran (Islamic Republic of),2004,94,IRN
962,Iran (Islamic Republic of),2003,96,IRN
963,Iran (Islamic Republic of),2002,118,IRN
964,Iran (Islamic Republic of),2001,105,IRN
965,Iran (Islamic Republic of),2000,345,IRN
966,Iran (Islamic Republic of),1999,1369,IRN
967,Iran (Islamic Republic of),1998,270,IRN
968,Iran (Islamic Republic of),1997,1106,IRN
969,Iran (Islamic Republic of),1995,2177,IRN
970,Iran (Islamic Republic of),1994,15,IRN
971,Iran (Islamic Republic of),1993,1347,IRN
972,Iran (Islamic Republic of),1992,97,IRN
973,Iran (Islamic Republic of),1991,1892,IRN
974,Iran (Islamic Republic of),1990,178,IRN
975,Iran (Islamic Republic of),1989,5222,IRN
976,Iran (Islamic Republic of),1988,486,IRN
977,Iran (Islamic Republic of),1987,295,IRN
978,Iran (Islamic Republic of),1986,20,IRN
979,Iran (Islamic Republic of),1985,1208,IRN
980,Iran (Islamic Republic of),1984,531,IRN
981,Iran (Islamic Republic of),1983,270,IRN
982,Iran (Islamic Republic of),1982,427,IRN
983,Iran (Islamic Republic of),1981,6034,IRN
984,Iran (Islamic Republic of),1980,1599,IRN
985,Iran (Islamic Republic of),1979,1856,IRN
986,Iran (Islamic Republic of),1978,264,IRN
987,Iran (Islamic Republic of),1977,10836,IRN
988,Iran (Islamic Republic of),1976,2100,IRN
989,Iran (Islamic Republic of),1975,2966,IRN
990,Iran (Islamic Republic of),1974,304,IRN
991,Iran (Islamic Republic of),1973,55,IRN
992,Iran (Islamic Republic of),1972,322,IRN
993,Iran (Islamic Republic of),1971,344,IRN
994,Iran (Islamic Republic of),1970,19663,IRN
995,Iran (Islamic Republic of),1969,557,IRN
996,Iran (Islamic Republic of),1967,221,IRN
997,Iran (Islamic Republic of),1966,162,IRN
998,Iran (Islamic Republic of),1965,5037,IRN
999,Iraq,2016,35,IRQ
1000,Iraq,2015,4965,IRQ
1001,Iraq,2013,1,IRQ
1002,Iraq,2012,4693,IRQ
1003,Iraq,2010,2,IRQ
1004,Iraq,2009,6,IRQ
1005,Iraq,2008,925,IRQ
1006,Iraq,2007,4697,IRQ
1007,Iraq,2004,35,IRQ
1008,Iraq,2003,187,IRQ
1009,Iraq,2002,718,IRQ
1010,Iraq,2001,560,IRQ
1011,Iraq,2000,532,IRQ
1012,Iraq,1999,1985,IRQ
1013,Iraq,1998,53,IRQ
1014,Iraq,1996,1,IRQ
1015,Iraq,1995,820,IRQ
1016,Iraq,1994,838,IRQ
1017,Iraq,1993,280,IRQ
1018,Iraq,1992,97,IRQ
1019,Iraq,1991,877,IRQ
1020,Iraq,1978,96,IRQ
1021,Iraq,1977,133,IRQ
1022,Iraq,1966,227,IRQ
1023,Ireland,2001,1,IRL
1024,Israel,2013,1,ISR
1025,Israel,1988,1,ISR
1026,Israel,1987,2,ISR
1027,Israel,1982,1,ISR
1028,Israel,1972,11,ISR
1029,Israel,1971,1,ISR
1030,Israel,1970,185,ISR
1031,Italy,2013,1,ITA
1032,Italy,2007,1,ITA
1033,Italy,2006,1,ITA
1034,Italy,1998,2,ITA
1035,Italy,1995,1,ITA
1036,Italy,1994,12,ITA
1037,Italy,1979,8,ITA
1038,Italy,1977,2,ITA
1039,Italy,1975,1,ITA
1040,Italy,1973,278,ITA
1041,Japan,2016,10,JPN
1042,Japan,2015,7,JPN
1043,Japan,2014,5,JPN
1044,Japan,2013,8,JPN
1045,Japan,2012,3,JPN
1046,Japan,2011,12,JPN
1047,Japan,2007,0,JPN
1048,Japan,2006,34,JPN
1049,Japan,2005,43,JPN
1050,Japan,2004,66,JPN
1051,Japan,2003,16,JPN
1052,Japan,2002,27,JPN
1053,Japan,2001,11,JPN
1054,Japan,2000,34,JPN
1055,Japan,1999,40,JPN
1056,Japan,1998,60,JPN
1057,Japan,1997,89,JPN
1058,Japan,1996,39,JPN
1059,Japan,1995,321,JPN
1060,Japan,1994,91,JPN
1061,Japan,1993,89,JPN
1062,Japan,1992,46,JPN
1063,Japan,1991,90,JPN
1064,Japan,1990,73,JPN
1065,Japan,1989,95,JPN
1066,Japan,1988,33,JPN
1067,Japan,1987,34,JPN
1068,Japan,1986,26,JPN
1069,Japan,1985,36,JPN
1070,Japan,1984,55,JPN
1071,Japan,1983,35,JPN
1072,Japan,1982,16,JPN
1073,Japan,1981,19,JPN
1074,Japan,1980,23,JPN
1075,Japan,1979,11,JPN
1076,Japan,1978,34,JPN
1077,Japan,1977,52,JPN
1078,Japan,1976,6,JPN
1079,Japan,1975,3,JPN
1080,Japan,1970,5,JPN
1081,Japan,1969,8,JPN
1082,Japan,1964,2,JPN
1083,Japan,1963,16,JPN
1084,Jordan,1990,2,JOR
1085,Jordan,1981,870,JOR
1086,Jordan,1979,141,JOR
1087,Jordan,1977,427,JOR
1088,Jordan,1976,152,JOR
1089,Jordan,1970,3,JOR
1090,Kazakhstan,2008,1,KAZ
1091,Kazakhstan,2001,1,KAZ
1092,Kazakhstan,1997,4,KAZ
1093,Kazakhstan,1995,16,KAZ
1094,Kazakhstan,1994,3,KAZ
1095,Kazakhstan,1993,74,KAZ
1096,Kenya,2016,5866,KEN
1097,Kenya,2015,13291,KEN
1098,Kenya,2014,35,KEN
1099,Kenya,2011,74,KEN
1100,Kenya,2010,3188,KEN
1101,Kenya,2009,11425,KEN
1102,Kenya,2008,3091,KEN
1103,Kenya,2007,1206,KEN
1104,Kenya,2006,870,KEN
1105,Kenya,2005,816,KEN
1106,Kenya,2004,870,KEN
1107,Kenya,2002,291,KEN
1108,Kenya,2001,1001,KEN
1109,Kenya,2000,1157,KEN
1110,Kenya,1999,11039,KEN
1111,Kenya,1998,22432,KEN
1112,Kenya,1997,17200,KEN
1113,Kenya,1996,482,KEN
1114,Kenya,1995,1547,KEN
1115,Kenya,1994,880,KEN
1116,Kenya,1992,3388,KEN
1117,Kenya,1989,918,KEN
1118,Kenya,1987,255,KEN
1119,Kenya,1986,839,KEN
1120,Kenya,1985,1352,KEN
1121,Kenya,1984,14,KEN
1122,Kenya,1983,1049,KEN
1123,Kenya,1982,3498,KEN
1124,Kenya,1981,2424,KEN
1125,Kenya,1980,2808,KEN
1126,Kenya,1979,1070,KEN
1127,Kenya,1978,673,KEN
1128,Kenya,1977,21,KEN
1129,Kenya,1976,1359,KEN
1130,Kenya,1975,1093,KEN
1131,Kenya,1974,402,KEN
1132,Kenya,1972,51,KEN
1133,Kenya,1971,239,KEN
1134,Kiribati,1978,494,KIR
1135,Kiribati,1977,1307,KIR
1136,Kuwait,2015,5,KWT
1137,Kuwait,1997,1,KWT
1138,Kuwait,1993,1,KWT
1139,Kuwait,1989,133,KWT
1140,Kuwait,1986,38,KWT
1141,Kuwait,1985,113,KWT
1142,Kuwait,1981,8,KWT
1143,Kuwait,1979,3,KWT
1144,Kuwait,1978,1,KWT
1145,Kuwait,1977,13,KWT
1146,Kuwait,1976,2,KWT
1147,Kuwait,1975,3,KWT
1148,Kuwait,1970,4,KWT
1149,Kyrgyzstan,1994,4,KGZ
1150,Lao People's Democratic Republic,2010,237,LAO
1151,Lao People's Democratic Republic,2008,201,LAO
1152,Lao People's Democratic Republic,2007,169,LAO
1153,Lao People's Democratic Republic,1996,720,LAO
1154,Lao People's Democratic Republic,1995,1365,LAO
1155,Lao People's Democratic Republic,1994,9660,LAO
1156,Lao People's Democratic Republic,1993,5521,LAO
1157,Lao People's Democratic Republic,1969,448,LAO
1158,Lao People's Democratic Republic,1953,31,LAO
1159,Lebanon,2005,1,LBN
1160,Lebanon,1994,3,LBN
1161,Lebanon,1993,344,LBN
1162,Lebanon,1977,30,LBN
1163,Lebanon,1970,54,LBN
1164,Lesotho,2006,0,LSO
1165,Lesotho,2005,0,LSO
1166,Liberia,2014,44,LBR
1167,Liberia,2013,92,LBR
1168,Liberia,2012,219,LBR
1169,Liberia,2011,1146,LBR
1170,Liberia,2010,1546,LBR
1171,Liberia,2009,1070,LBR
1172,Liberia,2008,1236,LBR
1173,Liberia,2007,3063,LBR
1174,Liberia,2006,4929,LBR
1175,Liberia,2005,3823,LBR
1176,Liberia,2004,2786,LBR
1177,Liberia,2003,34740,LBR
1178,Liberia,2002,1115,LBR
1179,Liberia,2001,1062,LBR
1180,Liberia,2000,365,LBR
1181,Liberia,1999,215,LBR
1182,Liberia,1998,2123,LBR
1183,Liberia,1997,91,LBR
1184,Liberia,1996,8922,LBR
1185,Liberia,1995,3420,LBR
1186,Liberia,1994,764,LBR
1187,Liberia,1991,132,LBR
1188,Liberia,1989,28,LBR
1189,Liberia,1988,68,LBR
1190,Liberia,1987,33,LBR
1191,Liberia,1986,59,LBR
1192,Liberia,1985,355,LBR
1193,Liberia,1984,492,LBR
1194,Liberia,1983,183,LBR
1195,Liberia,1982,670,LBR
1196,Liberia,1981,1582,LBR
1197,Liberia,1980,2690,LBR
1198,Liberia,1979,438,LBR
1199,Liberia,1978,422,LBR
1200,Liberia,1977,512,LBR
1201,Liberia,1976,646,LBR
1202,Liberia,1975,704,LBR
1203,Liberia,1974,512,LBR
1204,Liberia,1973,1336,LBR
1205,Liberia,1972,947,LBR
1206,Liberia,1971,606,LBR
1207,Liberia,1970,168,LBR
1208,Libya,1995,22,LBY
1209,Libya,1970,1151,LBY
1210,Madagascar,2006,0,MDG
1211,Madagascar,2005,0,MDG
1212,Madagascar,2003,5,MDG
1213,Madagascar,2002,27,MDG
1214,Madagascar,2001,7219,MDG
1215,Madagascar,2000,29305,MDG
1216,Madagascar,1999,9973,MDG
1217,Madagascar,1996,0,MDG
1218,Madagascar,1971,2,MDG
1219,Malawi,2016,1792,MWI
1220,Malawi,2015,693,MWI
1221,Malawi,2012,187,MWI
1222,Malawi,2011,120,MWI
1223,Malawi,2010,1155,MWI
1224,Malawi,2009,5751,MWI
1225,Malawi,2008,831,MWI
1226,Malawi,2007,475,MWI
1227,Malawi,2006,4148,MWI
1228,Malawi,2005,1105,MWI
1229,Malawi,2004,675,MWI
1230,Malawi,2003,2736,MWI
1231,Malawi,2002,32618,MWI
1232,Malawi,2001,2395,MWI
1233,Malawi,2000,2391,MWI
1234,Malawi,1999,26508,MWI
1235,Malawi,1998,1745,MWI
1236,Malawi,1997,130,MWI
1237,Malawi,1996,1,MWI
1238,Malawi,1995,1,MWI
1239,Malawi,1994,107,MWI
1240,Malawi,1993,25193,MWI
